	smiles	torsion_atom_ids	angles	energy	method	basis	program
41	[H:4][C:3]1(CC1)[c:2]2[cH:1]c(sc2C)Br	(0, 1, 6, 15)	[-90, -105, -75, -120, -60, -135, -45, -150, -30, -165, -15, 0, 180, 15, 165, 30, 150, 45, 135, 60, 120, 75, 105, 90]	[-3282.138831485926, -3282.138884365264, -3282.138285960865, -3282.138523670417, -3282.1371389962997, -3282.138161645644, -3282.1356475129296, -3282.1381428308064, -3282.1348404634277, -3282.1385969903295, -3282.1351426072074, -3282.134949429103, -3282.1389131182545, -3282.1351423801834, -3282.1386097477466, -3282.134840874128, -3282.1381400709465, -3282.13564656223, -3282.1381621802734, -3282.137143051556, -3282.1385425147196, -3282.1382841638497, -3282.1388870300325, -3282.138849426746]	b3lyp-d3bj	dzvp	psi4
42	CC1(C[C@:2]1([C:3](=O)[NH2:4])[C:1](=O)O)C	(1, 3, 0, 7)	[-60, 120, -75, -45, 105, 135, -90, -30, 90, 150, -105, -15, 75, 165, -120, 0, 60, 180, -165, -135, 15, 45, -150, 30]	[-553.9171277279981, -553.9161228803652, -553.9138246841906, -553.9190139844355, -553.9139560368524, -553.9170230244017, -553.9102782931885, -553.9192293138059, -553.9109640252456, -553.9160698607864, -553.9071808505915, -553.9184196407917, -553.9077108013537, -553.9129951100092, -553.9048501757137, -553.9167850697545, -553.9067949345754, -553.9079022523564, -553.9033250118341, -553.903133116535, -553.913820892913, -553.9072854235666, -553.9018618245061, -553.9100997672368]	b3lyp-d3bj	dzvp	psi4
43	c1con[c:1]1[C:2]2(CC2)[C:3](=[O:4])O	(2, 6, 3, 8)	[-90, 0, 90, -105, -75, -15, 15, 75, 105, -120, -60, -30, 30, 60, 120, -135, -45, 45, 135, -150, 150, -165, 165, 180]	[-551.4083335065002, -551.4162530946791, -551.4083334942768, -551.4088914281099, -551.4087891029282, -551.415791066992, -551.415791001082, -551.4087910232024, -551.4088914668475, -551.4102781053433, -551.4102437404831, -551.4143910151769, -551.4143911125834, -551.4102438554767, -551.4102781260574, -551.412154567182, -551.4123427832604, -551.4123428423369, -551.4121545717047, -551.4140008623704, -551.4140008577531, -551.4152916406333, -551.415291614362, -551.4156088180698]	b3lyp-d3bj	dzvp	psi4
44	[cH:1]1con[c:2]1[C:3]2(CC2)[C:4](=O)O	(0, 2, 6, 3)	[-90, 30, 90, 180, -165, -105, -75, 15, 45, 75, 105, 165, -150, -120, -60, 0, 60, 120, 150, -135, -45, -15, 135, -30]	[-551.4135909178558, -551.4154612111344, -551.4135909244585, -551.4080960473246, -551.4090105967935, -551.4126083907154, -551.4144865050342, -551.4149961277459, -551.4156205845496, -551.4144860503106, -551.4126085789751, -551.4090108403651, -551.4096786290521, -551.4115469990859, -551.4152380275004, -551.4147364328963, -551.4152379538564, -551.4115471718145, -551.4096786050102, -551.4105134550831, -551.415620566505, -551.4149961453509, -551.4105133990587, -551.4154612708134]	b3lyp-d3bj	dzvp	psi4
45	CC[C@@H]1C[C@@:3]1([c:2]2[cH:1]cc(nn2)OC)[NH2:4]	(0, 2, 6, 12)	[-90, 60, -105, -75, 45, 75, -120, -60, 30, 90, -135, -45, 15, 105, -150, -30, 0, 120, -165, -15, 135, 150, 180, 165]	[-629.6205502797275, -629.6206454710207, -629.6213399929792, -629.6191788500729, -629.620789906455, -629.6204535405534, -629.6216342683257, -629.6173603488423, -629.6210114383102, -629.6199237798922, -629.6216107157735, -629.6156397868443, -629.6207225787929, -629.6189929762937, -629.6214373252224, -629.6153873922005, -629.6193449363574, -629.6177310345242, -629.6205373384456, -629.6171223659669, -629.6164140015615, -629.6156929707023, -629.6182411811791, -629.6163425534645]	b3lyp-d3bj	dzvp	psi4
46	CC[C@H]1[CH2:4][C@:3]1([c:2]2[cH:1]cc(nn2)OC)N	(0, 2, 6, 4)	[-60, 150, -75, -45, 135, 165, -90, -30, 120, 180, -165, -105, -15, 105, -150, -120, 0, 90, -135, 15, 75, 30, 60, 45]	[-629.6200351837417, -629.6206152136774, -629.6182669258066, -629.6211643677376, -629.6202867287368, -629.6207405988707, -629.6162314743389, -629.6216202215817, -629.6194688271876, -629.6209806267805, -629.6208950140962, -629.6152454054825, -629.6216245745585, -629.6181539183343, -629.6199511012007, -629.6161886278323, -629.6214827832966, -629.6167044353143, -629.6181875063503, -629.620872928445, -629.6157665910994, -629.6191857802102, -629.6159515403442, -629.6171839834344]	b3lyp-d3bj	dzvp	psi4
47	COc1c[cH:1][c:2](cc1OC)[c:3]2[cH:4]cc3ccccc3[o+]2	(4, 10, 14, 7)	[-150, -30, 30, 120, -165, -135, -45, -15, 15, 45, 105, 135, -120, -60, 0, 60, 90, 150, 180, -105, -75, 75, 165, -90]	[-882.422512417635, -882.4232492831858, -882.4232494230995, -882.414865379059, -882.4239488357772, -882.4194998376403, -882.4198189183217, -882.4249022976983, -882.4249003135676, -882.4198191373315, -882.4090576443077, -882.4195003463699, -882.4148637143219, -882.4145302171686, -882.4253535645386, -882.4145303899371, -882.4036360409561, -882.422512965953, -882.4242725611347, -882.409057895821, -882.4081526921248, -882.4081535076195, -882.4239503943812, -882.4036356278837]	b3lyp-d3bj	dzvp	psi4
48	[cH:1]1cc(cc[c:2]1[c:3]2ccc(c[cH:4]2)OSOc3ccc(cc3)Cl)OSOc4ccc(cc4)Cl	(0, 16, 17, 3)	[-30, 30, -45, -15, 15, 45, -60, 0, 60, -75, 75, -90, 90, -105, 105, -120, 120, -135, 135, -150, 150, -165, 165, 180]	[-2941.8840834456582, -2941.8840710173076, -2941.8842238732877, -2941.882404233964, -2941.8824080572526, -2941.8842158665834, -2941.8835385986663, -2941.880108336472, -2941.883660876025, -2941.8816760717914, -2941.881915835949, -2941.8809758358257, -2941.8810067386607, -2941.882197078905, -2941.882242494782, -2941.883170776891, -2941.8831840066114, -2941.882968185552, -2941.8829603827794, -2941.8817024768305, -2941.8817259104385, -2941.879191319267, -2941.8792645369067, -2941.876532948882]	b3lyp-d3bj	dzvp	psi4
49	[cH:4]1[cH:3]nc([cH:1][c:2]1Cl)[S@](=O)O	(1, 3, 0, 2)	[0, -15, 15, -30, 30, -45, 45, -60, 60]	[-1256.4837009506427, -1256.480966690853, -1256.4810949706168, -1256.4725492681796, -1256.472764869885, -1256.457263816916, -1256.4575095965542, -1256.4329822915981, -1256.4331463655494]	b3lyp-d3bj	dzvp	psi4
50	CC[C@@H]1C[C@@:4]1([c:3]2[cH:2][cH:1]c(nn2)OC)N	(1, 0, 2, 6)	[180, -165, 165, -150, 150, -135, 135, -120, 120, -105, 105, -90, 90]	[-629.6216344560813, -629.6197331202061, -629.6200762848874, -629.6138922210371, -629.6148661637593, -629.6039171114917, -629.6059086212074, -629.5898316092589, -629.5932674930999, -629.5718279747441, -629.5771608614045, -629.550310089043, -629.5576850734456]	b3lyp-d3bj	dzvp	psi4
51	[cH:1]1cc([cH:4][cH:3][c:2]1[N+](=O)[O-])S(=O)(=O)NCl	(0, 4, 1, 3)	[0, -15, 15, -30, 30, -45, 45, -60, 60, -75, 75]	[-1500.289285107143, -1500.2866037368299, -1500.2867368674881, -1500.2783007068538, -1500.2786160801645, -1500.2633134504647, -1500.2638115324876, -1500.2396671146935, -1500.2403133789999, -1500.2047063939456, -1500.20538465214]	b3lyp-d3bj	dzvp	psi4
52	[CH3:4][C:3](=O)[c:2]1ccc(c[cH:1]1)S(=C)(=C)C	(1, 4, 8, 9)	[150, 135, 165, 120, 180, -165, 105, -150, 90, -135, 75, -120, 60, -105, 45, -90, 30, -75, 15, -60, 0, -45, -15, -30]	[-900.8951822334101, -900.8930708662128, -900.8966387661625, -900.8906070743884, -900.897147109316, -900.8967736167988, -900.8882580797301, -900.8954476796548, -900.8871953410403, -900.8934466295523, -900.888220818937, -900.8910900478966, -900.890569190542, -900.888813795725, -900.8929312536004, -900.8877994967529, -900.8949411598999, -900.8888103577948, -900.8963277965157, -900.8910961585846, -900.8968182325323, -900.8933678510928, -900.8964763906572, -900.8952428155714]	b3lyp-d3bj	dzvp	psi4
53	C[n+]1c[cH:1][c:2](cc1)[C:3](=O)[NH2:4]	(0, 4, 5, 8)	[0, -15, 15, -30, 30, -45, 45, -60, 60, -75, 75, -90, 90, -105, 105, -120, 120, -135, 135, -150, 150, -165, 165, 180]	[-456.74830851721316, -456.7487907236849, -456.7488171099509, -456.74896697646875, -456.74900506762356, -456.748483294499, -456.7485255124549, -456.7475325059536, -456.74757832905084, -456.7465540952154, -456.7466065204971, -456.7460445195484, -456.7461058299882, -456.7462130912558, -456.74626956512844, -456.74703715048093, -456.7470882905874, -456.74811700833374, -456.7481600021413, -456.74888178267906, -456.7489149447623, -456.74888242893246, -456.7489030604983, -456.7483186731139]	b3lyp-d3bj	dzvp	psi4
54	Cn1cc[cH:1][c:2]1[C:3](=S)[N:4]=P(N(C)C)(N(C)C)N(C)C	(1, 3, 4, 12)	[-150, -120, -60, 30, 60, 120, 150, -165, -135, -105, -75, -45, 15, 45, 75, 105, 135, 165, -90, -30, 0, 90, 180, -15]	[-1485.1407705760037, -1485.1361051035876, -1485.1368232523344, -1485.1422076443778, -1485.1368266616564, -1485.1377269048437, -1485.1421406717616, -1485.1420534506901, -1485.1388401797342, -1485.1328291440025, -1485.1331748041227, -1485.1401060930757, -1485.1428090128416, -1485.1401106678245, -1485.1331209655978, -1485.1341309542945, -1485.1404809811022, -1485.1427547315786, -1485.1308488258085, -1485.142205248727, -1485.1427438437674, -1485.1312033226031, -1485.1427341041374, -1485.142811435203]	b3lyp-d3bj	dzvp	psi4
55	C[c:1]1cccc[c:2]1[c:3]2[n-]nn[n:4]2	(5, 4, 6, 9)	[60, 45, 75, 30, 90, 15, 105, 0, 120, -15, 135, -30, 150, -45, 165, -60, 180, -165, -75, -150, -90, -135, -105, -120]	[-528.1839916760923, -528.1862514584801, -528.1817476172753, -528.187796333351, -528.1809166605549, -528.1885635572922, -528.1818710448788, -528.1887730082376, -528.183815650931, -528.1885636073578, -528.1859452405571, -528.187798165346, -528.187609195093, -528.1862515270221, -528.1885188765505, -528.1839920966378, -528.1887723289093, -528.188518413121, -528.1817476668858, -528.1876102084556, -528.1809171121836, -528.1859457737107, -528.1818698934607, -528.18381382655]	b3lyp-d3bj	dzvp	psi4
56	C1=N[C@@H:1]([C:2](=N1)[C:3](=O)[NH2:4])[N+]#N	(3, 1, 2, 8)	[-150, 60, -165, -135, 45, 75, -120, 30, 90, 180, -105, 15, 105, 165, -90, 0, 120, 150, -75, -15, 135, -60, -30, -45]	[-503.5371489300914, -503.5217394715834, -503.5406905492662, -503.5329477556017, -503.5200652824826, -503.52443911046055, -503.52912214321356, -503.51898537908943, -503.52797871332405, -503.5427265964284, -503.52577856616114, -503.51786925575806, -503.531810669247, -503.54301384507676, -503.5228496843902, -503.5162490905788, -503.5355613921802, -503.5416496933676, -503.5203337581489, -503.51410363498525, -503.5389877480975, -503.5181215900517, -503.5138950046958, -503.51599926885103]	b3lyp-d3bj	dzvp	psi4
57	C[n+:3]1[cH:2][cH:1]c(c[cH:4]1)C(=O)N	(0, 2, 7, 3)	[0, -15, 15, -30, 30, -45, 45, -60, 60]	[-456.74901163118153, -456.7465761248574, -456.74595863233947, -456.73828478125296, -456.7370429930781, -456.7230054533724, -456.7211281623229, -456.6987732860472, -456.6987934131389]	b3lyp-d3bj	dzvp	psi4
58	c1[c:1](snn1)[CH2:2][NH:3][NH2:4]	(1, 2, 6, 5)	[-75, 60, 75, 180, -165, -90, -60, 45, 90, 165, -150, -105, -45, 30, 105, 150, -135, -120, -30, 15, 120, 135, -15, 0]	[-735.0765409111116, -735.0769042036737, -735.0763858381579, -735.0753146864444, -735.0744043722456, -735.0751492642096, -735.0769041384873, -735.0751808887042, -735.0741197217164, -735.0747142603362, -735.0725481792111, -735.0726043406979, -735.0751808832864, -735.0725904916668, -735.0715885597293, -735.073343789618, -735.0708542991264, -735.0707041638345, -735.0718542543428, -735.0693256657544, -735.0708272501366, -735.0716975121774, -735.0683017481347, -735.0667791496405]	b3lyp-d3bj	dzvp	psi4
59	C1CC1N[C:1](=O)[CH2:2][N@@:3]2C[C@@H](C[O:4]2)O	(0, 7, 8, 11)	[-60, -30, 60, 90, 165, 180, -165, -75, -45, -15, 45, 75, 105, 150, -150, -90, 0, 30, 120, 135, -135, -105, 15, -120]	[-648.4907452730957, -648.4884584774011, -648.488198198361, -648.4884016968934, -648.488348336373, -648.4868507280866, -648.4883743727992, -648.48929567089, -648.4899531807058, -648.4878401698207, -648.4859176542919, -648.489112694632, -648.4866846584755, -648.4881231571167, -648.486841803946, -648.487177356607, -648.4871061699231, -648.4826904966241, -648.4861783485461, -648.4870207156608, -648.4850852121886, -648.4862732427413, -648.4842954119597, -648.4850859158985]	b3lyp-d3bj	dzvp	psi4
60	[CH3:1][NH:4][CH2:2][CH:3](Cl)Cl	(0, 3, 1, 2)	[-75, 180, -165, -90, -60, 165, -150, -105, -45, 150, -135, -120, -30, 135, -15, 120, 0, 105, 15, 90, 30, 75, 45, 60]	[-1093.6410689615525, -1093.6446546607742, -1093.6446542661351, -1093.641340360274, -1093.640109597264, -1093.6433579264371, -1093.6435970770106, -1093.6411230364745, -1093.6378626561545, -1093.6411907496893, -1093.6421894600662, -1093.6412433468065, -1093.634582761647, -1093.6392850141312, -1093.6316831629413, -1093.6388366603026, -1093.6307011123336, -1093.639921439617, -1093.6332610449483, -1093.6412084073456, -1093.6372117560747, -1093.6421517241624, -1093.640566760034, -1093.6422011373975]	b3lyp-d3bj	dzvp	psi4
61	[H:4][NH:3][C@:2]1(C[C@H]1CC)[c:1]2ccc(nn2)OC	(2, 6, 12, 27)	[-60, 120, -75, -45, 105, 135, -90, -30, 90, 150, -105, -15, 75, 165, -120, 0, 60, 180, -165, -135, 15, 45, -150, 30]	[-629.6237621110513, -629.6224489488692, -629.6237084890157, -629.6231762670961, -629.6225646938468, -629.622304313478, -629.62304324645, -629.6221364556593, -629.6223538187231, -629.6221388427582, -629.6218483674342, -629.6206923500488, -629.6216162398518, -629.6217801520619, -629.6203605095557, -629.6190964744977, -629.6201431018042, -629.6208949554381, -629.6193303965966, -629.6190055115036, -629.6179905460139, -629.6179596372644, -629.6179640352665, -629.617633039891]	b3lyp-d3bj	dzvp	psi4
62	[H:4][N:3]([CH:2]1[CH2:1]C1)[S@](=N)(=O)C	(0, 2, 5, 17)	[150, 135, 165, 120, 180, -165, 105, -150, 90, -135, 75, -120, 60, -105, 45, -90, 30, -75, 15, -60, 0, -45, -15, -30]	[-741.2731520112078, -741.2732063891822, -741.2718432153022, -741.2720686487359, -741.2698512041336, -741.26699808786, -741.270292299935, -741.2645074102744, -741.2692968032386, -741.2665206858253, -741.2694686521772, -741.2691336859955, -741.2698543827079, -741.2712582186422, -741.2699361707826, -741.2722178932412, -741.2697065563302, -741.2720041440963, -741.2697601325216, -741.2710057960065, -741.2690674408669, -741.2695977160073, -741.2683880327241, -741.2684334755982]	b3lyp-d3bj	dzvp	psi4
63	C[C@@H:3]([c:4]1[nH][nH]c(=O)n1)[NH:2][C:1]#N	(0, 9, 4, 1)	[-90, 120, 150, -105, -75, 105, 135, 165, -120, -60, 90, 180, -165, -135, -45, 75, -150, -30, 60, -15, 45, 0, 30, 15]	[-543.7810353744686, -543.7791405941522, -543.7796973573717, -543.7801246877766, -543.7827064803707, -543.7792888246968, -543.7792887247241, -543.7805139986415, -543.7798394069919, -543.7829272252677, -543.7798000090644, -543.7810205913077, -543.781508904028, -543.7801399236726, -543.7811459872469, -543.7801086927174, -543.7809880730794, -543.7782717217639, -543.779848353952, -543.7756850422688, -543.778600271589, -543.7751443876056, -543.776924079889, -543.7756025718762]	b3lyp-d3bj	dzvp	psi4
64	CO/N=[N+:3](\[CH:2]([Br:4])Br)/[O-:1]	(4, 3, 1, 6)	[0, 90, -15, 15, 75, 105, -30, 30, 60, 120, -45, 45, 135, -60, 150, -75, 165, -90, 180, -165, -105, -150, -120, -135]	[-5485.849495403892, -5485.854013518664, -5485.844748173396, -5485.852533429679, -5485.854095688289, -5485.8530943304695, -5485.839019807438, -5485.853879682676, -5485.854020170039, -5485.850428776782, -5485.836461315866, -5485.8540751281425, -5485.845901374183, -5485.840684617643, -5485.840173253891, -5485.846584306078, -5485.836375841531, -5485.851413660869, -5485.837771159293, -5485.842348494817, -5485.854208722772, -5485.847925467669, -5485.854510583914, -5485.852383337004]	b3lyp-d3bj	dzvp	psi4
65	CN[C:1](=O)[NH:2][CH2:3][O:4]C	(0, 5, 3, 7)	[-90, -60, 90, -105, -75, -45, 75, 105, -120, -30, 60, 120, -135, -15, 45, 135, -150, 0, 30, 150, -165, 15, 165, 180]	[-418.4882216457044, -418.4891343623906, -418.48935891222266, -418.4863740133425, -418.4890854037531, -418.4875434545624, -418.4890855216797, -418.4893533227072, -418.48510109893476, -418.484474499183, -418.48913437342486, -418.48894746130304, -418.4840719551754, -418.481029547252, -418.48754339875757, -418.4883330558031, -418.4829592789013, -418.4783735832041, -418.4844744571843, -418.48759788368517, -418.4845588317206, -418.4810295592907, -418.4868033640425, -418.485867292932]	b3lyp-d3bj	dzvp	psi4
66	C1[CH2:3][CH:4]1[NH:2][C:1](=O)C[N@]2C[C@H](CO2)O	(0, 9, 5, 2)	[-150, 90, 180, -165, -135, 75, 105, 165, -120, 60, 120, 150, -105, 45, 135, -90, 30, -75, 15, -60, 0, -45, -15, -30]	[-648.4890461985466, -648.488973640728, -648.4881032806616, -648.4886668657326, -648.4890985729996, -648.4891023132002, -648.4884116707243, -648.4875743161502, -648.4887250135465, -648.4887584482001, -648.4877223880367, -648.4872536350108, -648.4878118568367, -648.4878813939445, -648.4872722661387, -648.4865862000712, -648.4866598729643, -648.4855800089908, -648.4855292524941, -648.4853420409856, -648.4849666419124, -648.4857853325976, -648.4852199833235, -648.4858491348022]	b3lyp-d3bj	dzvp	psi4
67	[CH2:2]([C:1]#N)[N:3]=[N+:4]=[N-]	(0, 1, 4, 5)	[30, 180, -165, 15, 45, 165, -150, 0, 60, 150, -135, -15, 75, 135, -120, -30, 90, 120, -105, -45, 105, -90, -60, -75]	[-296.365387307035, -296.36376339378984, -296.3636790525606, -296.364830356218, -296.36596771512814, -296.36367905191975, -296.3635241723428, -296.36460431211384, -296.3662356564584, -296.36352417600955, -296.36352525535455, -296.36483035853195, -296.36602741985047, -296.36352522160894, -296.3638706470289, -296.3653873058439, -296.36539075716723, -296.3638706360711, -296.36456996238803, -296.36596771320694, -296.36456996225274, -296.3653907774388, -296.3662356564806, -296.3660274142073]	b3lyp-d3bj	dzvp	psi4
68	C[C@@:1]1(C[C:3](=[O:4])[NH:2]1)c2nccs2	(5, 8, 3, 9)	[180, -165, 165, -150, 150, -135, 135, -120, 120, -105, 105, -90, 90]	[-854.5234072406087, -854.5232594725508, -854.521637508706, -854.5201340188556, -854.5174690560079, -854.5137644885665, -854.510077781296, -854.5039614679846, -854.4991660282446, -854.4900189839484, -854.4848548667234, -854.4705233069375, -854.4658808000808]	b3lyp-d3bj	dzvp	psi4
69	Cc1ccccc1[c:2]2[n-:3][n:4]n[n:1]2	(9, 6, 8, 10)	[0, -15, 15, -30, 30, -45, 45]	[-528.1887731120989, -528.1813283074852, -528.1813282931126, -528.1581707143453, -528.1581708314907, -528.1170222762295, -528.1170222995086]	b3lyp-d3bj	dzvp	psi4
70	C1C[CH:1]1[NH:2][C:3](=O)[CH2:4][N@]2C[C@@H](CO2)O	(5, 9, 0, 7)	[180, -165, 165, -150, 150, -135, 135, -120, 120, -105, 105, -90, 90, -75, 75, -60, 60, -45, 45, -30, 30, -15, 15, 0]	[-648.4901374129735, -648.4887831465882, -648.4899158273396, -648.4859315975439, -648.4876504262021, -648.4814908611644, -648.4836438643243, -648.476103804285, -648.4784549159554, -648.4704122779353, -648.472566230348, -648.4679581784031, -648.4667411962254, -648.4732497419608, -648.4721371696471, -648.4779459988844, -648.4762483260012, -648.4812948609288, -648.4790426529935, -648.4831261866256, -648.4809329378774, -648.483717731362, -648.4824145494068, -648.4833929824962]	b3lyp-d3bj	dzvp	psi4
71	CO[P:4](=O)([NH:3][C:2](=O)[C:1](Cl)(Cl)Cl)OC	(3, 0, 4, 9)	[-150, 180, -165, -135, 165, -120, 150, -105, 135, -90, 120, -75, 105, -60, 90, -45, 75, -30, 60, -15, 45, 0, 30, 15]	[-2234.2893511848306, -2234.290746938657, -2234.2904153869017, -2234.287320089173, -2234.2905870741465, -2234.2838283706583, -2234.2894285890206, -2234.2781213325643, -2234.286633236431, -2234.2733450408687, -2234.2821310101895, -2234.2762641519294, -2234.2762698350634, -2234.2794576986716, -2234.2732265687937, -2234.2817420925107, -2234.275857565421, -2234.282888979831, -2234.2785772087195, -2234.283277284677, -2234.280528431552, -2234.28319502586, -2234.2818496154177, -2234.2827136156247]	b3lyp-d3bj	dzvp	psi4
72	[H:4][NH:3][C:2](=[O:1])[C@@]1(CC1(C)C)C(=O)O	(8, 0, 7, 20)	[180, -165, 165, -150, 150, -135, 135, -120, 120, -105, 105, -90, 90, -75, 75, -60, 60, -45, 45, -30, 30, -15, 15, 0]	[-553.9190237607651, -553.9193163990582, -553.9184105675274, -553.9182884430965, -553.916861330577, -553.9152336307006, -553.9135554677979, -553.9102187141837, -553.9084674128833, -553.9037960451291, -553.9022043471033, -553.8969696774706, -553.8955910862403, -553.9021725583364, -553.8999512740364, -553.9088323802824, -553.90665157516, -553.9143379164643, -553.9124165484836, -553.9179299500252, -553.9163967736232, -553.9192902374521, -553.9183281168347, -553.9190371408334]	b3lyp-d3bj	dzvp	psi4
73	[H:4][NH:3][C:2](=[O:1])C1=NC=N[C@@H]1[N+]#N	(9, 2, 8, 12)	[0, -15, 15, -30, 30, -45, 45, -60, 60, -75, 75, -90, 90, -105, 105, -120, 120, -135, 135, -150, 150, -165, 165, 180]	[-503.54311220381254, -503.5424309258396, -503.5423813068996, -503.5400498122576, -503.54003348883714, -503.535690073917, -503.5357940074763, -503.5294684355355, -503.52975308912676, -503.52187164652713, -503.52235532417546, -503.51628285242884, -503.51600319407186, -503.5236584428438, -503.523302366765, -503.53061734525335, -503.5301803549282, -503.5363517825089, -503.5358756776953, -503.5403733141616, -503.53995436159875, -503.5425440060028, -503.5422993077636, -503.543106342828]	b3lyp-d3bj	dzvp	psi4
74	COC(=O)C[c:1]1cs/[c:3](=[N:4]\S(=O)(=O)C)/[nH:2]1	(1, 8, 2, 7)	[180, -165, 165, -150, 150, -135, 135, -120, 120, -105, 105, -90, 90]	[-1479.5782434030184, -1479.5757709677391, -1479.5769669336698, -1479.5696512492561, -1479.5716742777795, -1479.5598599045165, -1479.562267396453, -1479.5467049918427, -1479.5493451874593, -1479.530800616978, -1479.533199507065, -1479.5127084283802, -1479.514292502861]	b3lyp-d3bj	dzvp	psi4
75	C[C@@H]([c:2]1[nH:3][nH:4]c(=O)[n:1]1)NC#N	(6, 1, 7, 8)	[0, -15, 15, -30, 30, -45, 45, 60]	[-543.7806405361944, -543.768597301931, -543.7826453454376, -543.7466670578153, -543.7744461408777, -543.7288783453731, -543.7551030882173, -543.7237012205751]	b3lyp-d3bj	dzvp	psi4
76	C1C[C:2](=[O:4])[N:3]([C:1]1=O)Br	(0, 4, 1, 6)	[180, -165, 165, -150, 150, -135, 135, -120, 120, -105, 105, -90, 90, -75, 75]	[-2933.789980249084, -2933.7890401898403, -2933.7890401673394, -2933.7860457207494, -2933.7860457202232, -2933.7807266523587, -2933.780726655631, -2933.7729387696995, -2933.772938772503, -2933.7626013248805, -2933.762601322895, -2933.7495161801953, -2933.7495161766615, -2933.73314574317, -2933.7331457419828]	b3lyp-d3bj	dzvp	psi4
77	[cH:1]1cc(cc[c:2]1[N+:3](=O)[O-:4])S(=O)(=O)NCl	(0, 4, 7, 8)	[0, -15, 15, -30, 30, -45, 45, -60, 60, -75, 75, -90, 90, -105, 105, -120, 120, -135, 135, -150, 150, -165, 165, 180]	[-1500.2892863782208, -1500.2889260617053, -1500.2889079116867, -1500.2877523184209, -1500.2877211246457, -1500.2858170400127, -1500.2857606735138, -1500.2835004267422, -1500.2834370143796, -1500.2815242117945, -1500.2814994675418, -1500.2807363825473, -1500.2807343341067, -1500.281506321094, -1500.2815287270664, -1500.2834691812097, -1500.2835204038756, -1500.285795720127, -1500.285838559897, -1500.287734758132, -1500.2877553209705, -1500.2889120029374, -1500.2889226474833, -1500.2892813705832]	b3lyp-d3bj	dzvp	psi4
79	CCc1c[cH:1][c:2](cc1)[N:3]=[S:4]=O	(2, 5, 8, 10)	[90, 75, 105, 60, 120, 45, 135, 30, 150, 15, 165, 0, 180, -165, -15, -150, -30, -135, -45, -120, -60, -105, -75, -90]	[-838.4381714426294, -838.4390941054855, -838.4387461188543, -838.4406559333279, -838.4403311702138, -838.4417352332096, -838.441612496603, -838.4418917383044, -838.4419162044338, -838.4415422552986, -838.4415734244687, -838.4413449880127, -838.4413446885306, -838.4415743156268, -838.4415517411057, -838.4419178748992, -838.4418990132532, -838.4416331087949, -838.4417359471636, -838.4403560378056, -838.4406395297946, -838.4387621182582, -838.4390686605391, -838.4381598871657]	b3lyp-d3bj	dzvp	psi4
80	c1[cH:1][n:2][c:3](cc1Cl)[S@@:4](=O)O	(2, 5, 4, 8)	[180, -165, 165, -150, 150, -135, 135, -120, 120, -105, 105]	[-1256.4836943192577, -1256.4817682040223, -1256.4812574656032, -1256.475494362488, -1256.474572153556, -1256.465095892484, -1256.4638355184381, -1256.4509449834886, -1256.4492559752841, -1256.4335578098362, -1256.4310941339086]	b3lyp-d3bj	dzvp	psi4
81	CC[C@H]1C[C@]1([c:2]2[cH:1]cc([n:4][n:3]2)OC)N	(0, 2, 10, 11)	[0, -15, 15, -30, 30, -45, 45, -60, 60, -75, 75]	[-629.6216295810958, -629.6189737591959, -629.6194306735505, -629.6110125864642, -629.6119729472343, -629.5964996562842, -629.5980193509109, -629.5729879644655, -629.5751870972377, -629.5369270701929, -629.5399348397555]	b3lyp-d3bj	dzvp	psi4
82	COC(=O)Cc1cs/[c:2](=[N:3]\[S:4](=O)(=O)C)/[nH:1]1	(8, 2, 7, 14)	[180, -165, 165, -150, 150, -135, 135, -120, 120, -105, 105, -90, 90, -75, 75, -60, 60, -45, 45, -30, 30, -15, 15, 0]	[-1479.5782966051497, -1479.5777285629604, -1479.5779108505346, -1479.5749938266322, -1479.5752201799992, -1479.570398931297, -1479.570672635696, -1479.5651707013967, -1479.5654580786263, -1479.5610926779786, -1479.561185739768, -1479.5598827635586, -1479.5595855281524, -1479.5624411209274, -1479.5617891722725, -1479.5677217382683, -1479.5668901870097, -1479.5731430160986, -1479.5722573114801, -1479.5770277208417, -1479.5761972386401, -1479.579000681412, -1479.5783161206034, -1479.5791646005612]	b3lyp-d3bj	dzvp	psi4
83	c1cc[c:1](cc1)[CH2:2][N:3]=[N+:4]=[N-]	(5, 6, 8, 9)	[30, 180, -165, 15, 45, 165, -150, 0, 60, 150, -135, -15, 75, 135, -120, -30, 90, 120, -105, -45, 105, -90, -60, -75]	[-435.2143772927382, -435.2128312273058, -435.2127627487634, -435.2138682580448, -435.21489282998164, -435.21276306087907, -435.21254749899924, -435.2136425853704, -435.21502687514106, -435.2125475159663, -435.21231075314586, -435.21386802994334, -435.21457213073575, -435.21231075591254, -435.21224816627335, -435.2143765069515, -435.2136615568243, -435.2122479702953, -435.21266436664195, -435.2148930958305, -435.21266436215404, -435.21366170393486, -435.21502773433434, -435.2145721788298]	b3lyp-d3bj	dzvp	psi4
